39346082,  39347647,    100109,  None
39346595,  39348160,    100109,  None
39347116,  39348670,    100109,  None
39347650,  39349195,    100109,  Shoulder Radio
39348164,  39349736,    100109,  Shoulder Radio
39348695,  39350251,    100109,  Shoulder Radio
39349226,  39350755,    100109,  Shoulder Radio
39349742,  39351273,    100109,  Shoulder Radio
39350256,  39351796,    100109,  Shoulder Radio
39350791,  39352342,    100109,  Shoulder Radio
39351298,  39352855,    100109,  Shoulder Radio
39351827,  39353382,    100109,  None
39352344,  39353899,    100109,  None
39352857,  39354430,    100109,  None
39353385,  39354959,    100109,  None
39353901,  39355474,    100109,  None
39354431,  39355979,    100109,  None
39354960,  39356506,    100109,  None
39355477,  39357019,    100109,  Flashlight
39355988,  39357566,    100109,  Flashlight
39356539,  39358085,    100109,  Flashlight
39357050,  39358615,    100109,  Flashlight
39357569,  39359107,    100109,  Flashlight
39358087,  39359635,    100109,  Flashlight
39358617,  39360178,    100109,  Flashlight
39359133,  39360708,    100109,  Flashlight
39359664,  39361209,    100109,  Flashlight
39360180,  39361733,    100109,  Flashlight
39360712,  39362257,    100109,  Whistle
39361235,  39362772,    100109,  Whistle
39361736,  39363299,    100109,  Whistle
39362288,  39363829,    100109,  Whistle
39362801,  39364347,    100109,  Whistle
39363331,  39364876,    100109,  None
39363864,  39365402,    100109,  None
39364354,  39365924,    100109,  None
39364878,  39366430,    100109,  None
39365404,  39366992,    100109,  None
39365925,  39367500,    100109,  None
39366454,  39368024,    100109,  None
39367007,  39368527,    100109,  None
39367502,  39369047,    100109,  None
39368027,  39369578,    100109,  None
39368558,  39370093,    100109,  None
39369053,  39370617,    100109,  None
39369608,  39371150,    100109,  Transition
39370122,  39371680,    100109,  Transition
39370650,  39372181,    100109,  Transition
39371151,  39372747,    100109,  Transition
39371682,  39373236,    100109,  Transition
39372213,  39373767,    100109,  Transition
39372757,  39374286,    100109,  Transition
39373239,  39374797,    100109,  Transition
39373769,  39375327,    100109,  Transition
39374288,  39375851,    100109,  None
39374830,  39376367,    100109,  None
39375332,  39376883,    100109,  None
39375853,  39377414,    100109,  None
39376398,  39377957,    100109,  None
39376915,  39378455,    100109,  None
39377443,  39378984,    100109,  Shoulder Radio
39377958,  39379505,    100109,  Shoulder Radio
39378487,  39380036,    100109,  Shoulder Radio
39378987,  39380553,    100109,  Shoulder Radio
39379536,  39381074,    100109,  Shoulder Radio
39380068,  39381595,    100109,  Shoulder Radio
39380579,  39382137,    100109,  Shoulder Radio
39381103,  39382642,    100109,  None
39381625,  39383170,    100109,  None
39382140,  39383679,    100109,  None
39382649,  39384210,    100109,  None
39383201,  39384724,    100109,  None
39383704,  39385331,    100109,  None
39384243,  39385777,    100109,  None
39384751,  39386305,    100109,  None
39385333,  39386834,    100109,  None
39385809,  39387331,    100109,  Flashlight
39386309,  39387882,    100109,  Flashlight
39386836,  39388437,    100109,  Flashlight
39387389,  39388916,    100109,  Flashlight
39387884,  39389454,    100109,  Flashlight
39388440,  39389958,    100109,  Flashlight
39388930,  39390489,    100109,  Flashlight
39389463,  39391003,    100109,  Flashlight
39389989,  39391538,    100109,  Flashlight
39390523,  39392064,    100109,  Flashlight
39391035,  39392563,    100109,  Flashlight
39391540,  39393114,    100109,  None
39392067,  39393620,    100109,  None
39392594,  39394148,    100109,  None
39393131,  39394658,    100109,  None
39393623,  39395205,    100109,  None
39394187,  39395699,    100109,  None
39394690,  39396252,    100109,  None
39395207,  39396746,    100109,  None
39395732,  39397293,    100109,  Whistle
39396255,  39397813,    100109,  Whistle
39396777,  39398354,    100109,  Whistle
39397295,  39398836,    100109,  Whistle
39397815,  39399391,    100109,  Whistle
39398359,  39399886,    100109,  Whistle
39398869,  39400416,    100109,  Whistle
39399393,  39400951,    100109, None
39399915,  39401458,    100109,  None
39400448,  39402019,    100109,  None
39400953,  39402512,    100109,  None
39401491,  39403043,    100109,  None
39402022,  39403548,    100109,  None
39402516,  39404082,    100109,  None
39403046,  39404615,    100109,  None
39403575,  39405134,    100109,  None
39404084,  39405651,    100109,  None
39404618,  39406172,    100109,  None
39405137,  39406674,    100109,  Transition
39405652,  39407211,    100109,  Transition
39406175,  39407756,    100109,  Transition
39406705,  39408272,    100109,  Transition
39407244,  39408803,    100109,  Transition
39407759,  39409298,    100109,  Transition
39408274,  39409812,    100109,  Transition
39408805,  39410341,    100109,  Transition
39409330,  39410872,    100109,  Transition
39409875,  39411395,    100109,  Transition
39410375,  39411936,    100109,  None
39410907,  39412438,    100109,  None
39411408,  39412959,    100109,  Shoulder Radio
39411939,  39413503,    100109,  Shoulder Radio
39412470,  39414009,    100109,  Shoulder Radio
39412963,  39414543,    100109,  Shoulder Radio
39413505,  39415063,    100109,  Shoulder Radio
39414039,  39415623,    100109,  Shoulder Radio
39414545,  39416092,    100109,  Shoulder Radio
39415064,  39416658,    100109,  Shoulder Radio
39415665,  39417255,    100109,  None
39416125,  39417827,    100109,  None
39416690,  39418638,    100109,  None
39417261,  39419188,    100109,  None
39417894,  39419867,    100109,  None
39418641,  39420294,    100109,  None
39419191,  39420810,    100109,  Flashlight
39419869,  39421292,    100109,  Flashlight
39420296,  39421831,    100109,  Flashlight
39420813,  39422367,    100109,  Flashlight
39421350,  39422843,    100109,  Flashlight
39421833,  39423387,    100109,  Flashlight
39422370,  39423997,    100109,  Flashlight
39422904,  39424421,    100109,  Flashlight
39423389,  39424945,    100109,  Flashlight
39424001,  39425549,    100109,  Flashlight
39424459,  39426084,    100109,  Flashlight
39425001,  39426621,    100109,  Flashlight
39425551,  39427173,    100109,  Flashlight
39426086,  39427648,    100109,  Flashlight
39426624,  39428338,    100109,  None
39427233,  39428729,    100109,  None
39427649,  39429209,    100109,  None
39428356,  39429732,    100109,  Whistle
39428749,  39430344,    100109,  Whistle
39429258,  39430746,    100109,  Whistle
39429734,  39431214,    100109,  Whistle
39430347,  39431751,    100109,  Whistle
39430749,  39432367,    100109,  Whistle
39431281,  39432882,    100109,  None
39431754,  39432986,    100109,  None
39432370,  39433503,    100109,  None
39432885,  39434177,    100109,  None
39432987,  39434800,    100109,  None
39433566,  39435408,    100109,  Transition
39434180,  39435942,    100109,  Transition
39434859,  39436479,    100109,  Transition
39435410,  39436953,    100109,  Transition
39435945,  39437488,    100109,  Transition
39436482,  39438085,    100109,  Transition
39437004,  39438562,    100109,  Transition
39437545,  39439099,    100109,  None
39438089,  39439579,    100109,  None
39438565,  39440120,    100109,  None
39439101,  39440327,    100109,  None
39439639,  39440920,    100109,  None
39440123,  39441469,    100109,  None
39440335,  39442153,    100109,  None
39440922,  39442619,    100109,  None
39441529,  39443245,    100109,  None
39442156,  39443656,    100109,  None
39442620,  39443845,    100109,  None
39443276,  39444717,    100109,  None
39443659,  39445211,    100109,  None
39443847,  39445697,    100109,  None
39444725,  39446188,    100109,  None
39445217,  39446785,    100109,  None
39445703,  39447326,    100109,  None
39446240,  39447876,    100109,  None
39446790,  39448343,    100109,  None
39447329,  39449025,    100109,  None
39447925,  39449481,    100109,  None
39448347,  39450018,    100109,  None
39449034,  39450509,    100109,  None
39449491,  39451042,    100109,  None
39450022,  39451638,    100109,  None
39450515,  39452112,    100109,  None
39451047,  39452596,    100109,  None
39451644,  39453135,    100109,  None
39452119,  39453749,    100109,  None
39452602,  39454167,    100109,  None
39453141,  39454766,    100109,  None
39453753,  39455232,    100109,  None
39454169,  39455749,    100109,  Transition
39454771,  39456145,    100109,  Transition
39455239,  39456360,    100109,  Transition
39455774,  39456870,    100109,  Transition
39456148,  39457421,    100109,  Transition
39456382,  39457920,    100109,  Transition
39456899,  39458442,    100109,  Transition
39457431,  39458973,    100109,  Transition
39457943,  39459495,    100109,  Transition
39458470,  39460037,    100109,  Transition
39458979,  39460566,    100109,  Transition
39459499,  39461293,    100109,  None
39460044,  39461724,    100109,  None
39460580,  39462151,    100109,  None
39461310,  39462643,    100109,  None
39461765,  39463156,    100109,  None
39462154,  39463685,    100109,  None
39462648,  39464198,    100109,  None
39463164,  39464718,    100109,  None
39463691,  39465252,    100109,  None
39464200,  39465781,    100109,  None
39464752,  39466274,    100109,  None
39465257,  39466828,    100109,  None
39465785,  39467343,    100109,  None
39466299,  39467863,    100109,  None
39466833,  39468372,    100109,  None
39467348,  39468895,    100109,  None
39467870,  39469424,    100109,  None
39468406,  39469951,    100109,  None
39468912,  39470462,    100109,  None
39469477,  39470995,    100109,  None
39469955,  39471513,    100109,  None
39470495,  39472058,    100109,  None
39471030,  39472552,    100109,  None
39471540,  39473099,    100109,  None
39472066,  39473611,    100109,  None
39472598,  39474149,    100109,  None
39473102,  39474641,    100109,  None
39473617,  39475192,    100109,  None
39474171,  39475713,    100109,  None
39474679,  39476239,    100109,  None
39475203,  39476753,    100109,  None
39475716,  39477258,    100109,  None
39476245,  39477784,    100109,  None
39476757,  39478307,    100109,  None
39477281,  39478842,    100109,  None
39477818,  39479373,    100109,  None
39478348,  39479878,    100109,  None
39478847,  39480390,    100109,  None
39479378,  39480934,    100109,  None
39479908,  39481444,    100109,  None
39480400,  39481968,    100109,  None
39480958,  39482498,    100109,  None
39481467,  39483028,    100109,  None
39481997,  39483550,    100109,  None
39482502,  39484075,    100109,  None
39483031,  39484592,    100109,  None
39483554,  39485105,    100109,  Transition
39484080,  39485637,    100109,  Transition
39484597,  39486153,    100109,  Transition
39485140,  39486680,    100109,  Transition
39485642,  39487213,    100109,  Transition
39486186,  39487728,    100109,  Transition
39486686,  39488248,    100109,  None
39487219,  39488770,    100109,  None
39487733,  39489307,    100109,  None
39488277,  39489798,    100109,  None
39488775,  39490334,    100109,  None
39489314,  39490867,    100109,  None
39489832,  39491375,    100109,  None
39490341,  39491909,    100109,  None
39490875,  39492422,    100109,  None
39491419,  39492946,    100109,  None
39491915,  39493480,    100109,  None
39492455,  39493992,    100109,  None
39492977,  39494526,    100109,  None
39493484,  39495050,    100109,  None
39494042,  39495559,    100109,  None
39494537,  39496106,    100109,  None
39495056,  39496623,    100109,  None
39495596,  39497137,    100109,  None
39496110,  39497662,    100109,  None
39496635,  39498173,    100109,  Shoulder Radio
39497144,  39498696,    100109,  Shoulder Radio
39497671,  39499229,    100109,  Shoulder Radio
39498200,  39499746,    100109,  Shoulder Radio
39498719,  39500280,    100109,  Shoulder Radio
39499234,  39500797,    100109,  Shoulder Radio
39499751,  39501319,    100109,  Shoulder Radio
39500285,  39501860,    100109,  Shoulder Radio
39500806,  39502364,    100109,  None
39501325,  39502906,    100109,  None
39501876,  39503437,    100109,  None
39502367,  39503910,    100109,  None
39502914,  39504466,    100109,  None
39503451,  39504973,    100109,  None
39503932,  39505504,    100109,  Flashlight
39504469,  39506058,    100109,  Flashlight
39505006,  39506556,    100109,  Flashlight
39505509,  39507061,    100109,  Flashlight
39506071,  39507581,    100109,  Flashlight
39506565,  39508104,    100109,  Flashlight
39507085,  39508642,    100109,  Flashlight
39507596,  39509156,    100109,  Flashlight
39508109,  39509692,    100109,  Flashlight
39508646,  39510195,    100109,  Flashlight
39509160,  39510715,    100109,  Flashlight
